filename,fire
cl6b71dky008pl4551u1e28u1_2_FALSE_COLOR_jpg.rf.0470d079af1cbfa847d18092264513c0.jpg,1.0
cl6oqa9n4008pao55aziv27ox_1_TRUE_COLOR_jpg.rf.048ee89acde74a72976d2fa4226c5da5.jpg,1.0
cl6b620rw005yl455a8ev4bo0_1_TRUE_COLOR_jpg.rf.046ca5d669526b94cb9f00a0febed3d6.jpg,1.0
cl6ocys2m000sao5550mof7nx_1_TRUE_COLOR_jpg.rf.048dacc3c82a346f5f80479c3ec49950.jpg,1.0
cl6b7118q008ol4551ye8g44d_1_TRUE_COLOR_jpg.rf.048f3c4d9e5b614b2cf57db2c4294fec.jpg,1.0
cl6odoepa0028ao554gdxhnyo_4_FALSE_COLOR__URBAN_jpg.rf.0469550042b7acbebacaf867eaa7f2c6.jpg,1.0
cl6oe0y5h002rao55ghk1g0ha_4_FALSE_COLOR__URBAN_jpg.rf.048e89d21b9df484a50507e218987745.jpg,1.0
cl6dypwru000chg559pvqei5w_2_FALSE_COLOR_jpg.rf.048c07cb4c733e125ed2bd1de19f0682.jpg,1.0
cl6csstjw00g5l455c618frnq_2_FALSE_COLOR_jpg.rf.04126d3f52a027f39fdb819253f941fa.jpg,1.0
cl6od25pv0016ao552ilz4612_2_FALSE_COLOR_jpg.rf.04651009cb2ef2eebb50103445c18247.jpg,1.0
cl6od8ws9001kao558u2r832i_6_SWIR_jpg.rf.0477c60621be1bd22d5043d87b81654b.jpg,1.0
cl6chlszf00cdl455e5f50fbv_6_SWIR_jpg.rf.04d9ee294d9b5f423bf66c9942d790fb.jpg,1.0
cl6b0mkrt001bl4550hq12i9i_2_FALSE_COLOR_jpg.rf.049e0975ea8f21da7ae4dae10b42e417.jpg,1.0
cl6chmuyr00cfl455hd0u03x9_4_FALSE_COLOR__URBAN_jpg.rf.04f6668ab22d01d427df6f9c1f2cbb7e.jpg,1.0
cl6oqvksq009bao556412da6l_4_FALSE_COLOR__URBAN_jpg.rf.05069de13e64a480dc52da91547ca626.jpg,1.0
cl6ct2hu900grl455hdde142n_6_SWIR_jpg.rf.04aceae53a178d5d91225091bf157bc9.jpg,1.0
cl6oct90r000fao553xkha255_1_TRUE_COLOR_jpg.rf.048de926ab8492b6eff83b725fbbec44.jpg,1.0
cl6ocz2a3000tao55dh2pdj1d_6_SWIR_jpg.rf.04e09b6396a5949fc08b8e1c8509899f.jpg,1.0
cl6odzs5e002oao55heuig0a6_4_FALSE_COLOR__URBAN_jpg.rf.040b93a9893928954bc61ab2b012cd36.jpg,1.0
cl6b0skkx001nl4557zd344qi_6_SWIR_jpg.rf.050130f50407894cc5e0827db1da6078.jpg,1.0
cl6b5wyr5005hl4550ouq6nyg_1_TRUE_COLOR_jpg.rf.04965b4fd152a52499f7d024b7de97f2.jpg,1.0
cl6chlszf00cdl455e5f50fbv_1_TRUE_COLOR_jpg.rf.04bd5b96dc7dfa7be505b33b77a81a55.jpg,1.0
cl6ok0jxn005hao55hyz7967m_6_SWIR_jpg.rf.05095f247b39f813c98382847e0868f7.jpg,1.0
cl6ctje2500hsl4550fuvht4f_6_SWIR_jpg.rf.050d7a4bb7f4492becc1e767706c1c0e.jpg,1.0
cl6b5w0pv005dl455ej5m1iej_2_FALSE_COLOR_jpg.rf.052735f98334251a2c277c7e70505020.jpg,0.0
cl6orko2t009kao55b52w8c6b_4_FALSE_COLOR__URBAN_jpg.rf.052aa664db3c1cfb77adb8653bdb02de.jpg,1.0
cl6odcx12001oao55f8bma9y4_2_FALSE_COLOR_jpg.rf.049e764f87f5688cb45f1c872cfed996.jpg,1.0
cl6oie1ic002vao557ua5evp8_6_SWIR_jpg.rf.0528bfdbbd52101265f65922ebf0c4f3.jpg,1.0
cl6e0bntp000mgk55426r9obp_4_FALSE_COLOR__URBAN_jpg.rf.0530d94f5e029aace77b6d5074ab0d8d.jpg,1.0
cl6b06tq7000dl45584afckiv_6_SWIR_jpg.rf.054ecde3fd362a34c647e486d433890c.jpg,1.0
cl6odles00020ao555y5rc1cl_1_TRUE_COLOR_jpg.rf.054b3e5cdbadf5544a8a732c4ea135d7.jpg,1.0
cl6b6frr10078l455hhqe0mw5_6_SWIR_jpg.rf.052d00b4be9a2e9689f8fa1c21fd82ee.jpg,1.0
cl6crxvk200e7l455191phwfv_4_FALSE_COLOR__URBAN_jpg.rf.05528f6afe60bddf6dd1ae02097459af.jpg,1.0
cl6oipd7x003jao55arv3e5iy_1_TRUE_COLOR_jpg.rf.0544da6c8c4e50bbfd4a5d780f936693.jpg,1.0
cl6cpbspp00ddl455cdn2h2ov_1_TRUE_COLOR_jpg.rf.052ce6cf441544101468ae2cd75a7bac.jpg,1.0
cl6b6k5pu007il455f8bp9b5g_2_FALSE_COLOR_jpg.rf.05634b457856b2c3ad0a9a04846aa2ce.jpg,1.0
cl6e0heuk000xgk558bub1o2s_6_SWIR_jpg.rf.0558ae189afab766dd52eaae157fa59f.jpg,1.0
cl6chihhc00c5l455hj7j1iic_1_TRUE_COLOR_jpg.rf.055df1e0f7d4409de5c6f2d785b7c3a2.jpg,1.0
cl6b035dn0002l455hbmqcima_4_FALSE_COLOR__URBAN_jpg.rf.056f3f0d11b71aa0dc76e8e2f34f45c7.jpg,1.0
cl6b6xf5u008cl45592go53gy_1_TRUE_COLOR_jpg.rf.056a778d1050e109dbf6533eeafed960.jpg,1.0
cl6kfr3gw001gc4556plk3d6y_1_TRUE_COLOR_jpg.rf.05766990bbd233ae62c2c3c20148c824.jpg,1.0
cl6odwc2l002hao558cha7kit_6_SWIR_jpg.rf.0571ce9003752c9fef20aeee3443de60.jpg,1.0
cl6dytpbv000jhg5517e1d6xy_4_FALSE_COLOR__URBAN_jpg.rf.056bd03f37004dffa7710dc96ee34b57.jpg,1.0
cl6e30dz3002tgk559uhm11za_1_TRUE_COLOR_jpg.rf.0578cc82d95422e9c0b3336238e3bec2.jpg,1.0
cl6kgag2y002ac455g3l427ic_6_SWIR_jpg.rf.053baf95956da25d5088a86b27eaedde.jpg,1.0
cl6b7263q008rl455cbp6ejbc_6_SWIR_jpg.rf.0555282a9494a9727d715caea4f7a119.jpg,1.0
cl6lt2u1a00238w55htxpag7p_1_TRUE_COLOR_jpg.rf.0566fc2566d66307339229a1a1c9c9ab.jpg,1.0
cl6b6o1av007nl455829ah78j_1_TRUE_COLOR_jpg.rf.0579778f34e5149c47158860c76907ce.jpg,1.0
cl6e3e9qm003rgk55efdu14ah_1_TRUE_COLOR_jpg.rf.056e7c87e6c6407d5300c5266719254f.jpg,1.0
cl6b5myi60048l45530d5anq4_2_FALSE_COLOR_jpg.rf.056e637cebfd780b32d81d9fe2bf5de3.jpg,1.0
cl6b5n12o0049l455063q86e4_4_FALSE_COLOR__URBAN_jpg.rf.056c9a9b357bc3f2a9ab6bfcc73d3745.jpg,1.0
cl6kfxks1001uc455ejvhbs1y_2_FALSE_COLOR_jpg.rf.057df5b10c97782ac936af6dfe0d1ebd.jpg,1.0
cl6oijbft0037ao558i012jhh_6_SWIR_jpg.rf.057f0988ff76bebfbee0763e37c755de.jpg,1.0
cl6opvtw5007zao556bmf7ibn_1_TRUE_COLOR_jpg.rf.05826fa9633f018216573155866e865a.jpg,1.0
cl6oips2c003kao559sp4fuwd_2_FALSE_COLOR_jpg.rf.058fd4d90b8e0ddab13eb7b019f0ab26.jpg,1.0
cl6b73sp2008zl455br8lh6zt_6_SWIR_jpg.rf.057993b917608c122e8f68a69c454f34.jpg,1.0
cl6b06tq7000dl45584afckiv_1_TRUE_COLOR_jpg.rf.04c7759f9de7180c5f317c75116a3027.jpg,1.0
cl6ctkcif00hvl455e4f58h78_2_FALSE_COLOR_jpg.rf.05bcf344ab8f641213ceb72a60d256b4.jpg,1.0
cl6b5osai004hl455cp1mh6ki_2_FALSE_COLOR_jpg.rf.0567d40c6f04b2de6900934c6f8e3feb.jpg,1.0
cl6e0f0n9000tgk5558yt7tyl_4_FALSE_COLOR__URBAN_jpg.rf.0597738011a682230a1c294f24b0e1c6.jpg,1.0
cl6ocu86l000hao5586i77xky_1_TRUE_COLOR_jpg.rf.05d1ae49febc54386451d907e6444885.jpg,1.0
cl6oj3e9z0049ao5543571do7_2_FALSE_COLOR_jpg.rf.05abf149b97a7f928a9bfc1bd2ea81a7.jpg,1.0
cl6kiuz0a000l8w554itn2fmi_1_TRUE_COLOR_jpg.rf.05ab6cae02e8bd90721f5d906e3a823b.jpg,1.0
cl6dynr4h000bhg554cne5yig_4_FALSE_COLOR__URBAN_jpg.rf.05d633a61095a10471329cabed0ab491.jpg,1.0
cl6b0blqb000nl455c1ul13y1_2_FALSE_COLOR_jpg.rf.05f9ea3762e7372bf38bc5d5eaaaef70.jpg,1.0
cl6kgfdjy002nc4551yk01nj6_1_TRUE_COLOR_jpg.rf.05b07298ee1a4a2566255b87f057410e.jpg,1.0
cl6aniex40000f0559xrzal6j_1_TRUE_COLOR_jpg.rf.061f36dd0b6e899f6b531ccf32fb1b21.jpg,1.0
cl6ct5pk300gxl4559vdtfjz2_6_SWIR_jpg.rf.0637c27081b1fdb2a85352394e3c11bd.jpg,1.0
cl6cgepys00avl455d8q7b602_6_SWIR_jpg.rf.06146e97d7dea1cfa1bfc43f04a47806.jpg,1.0
cl6b60nkh005vl455dzr44i2o_2_FALSE_COLOR_jpg.rf.057acf3dfb58b40a1de6e544e4329f43.jpg,1.0
cl6ch1am000bsl455a0381kr1_4_FALSE_COLOR__URBAN_jpg.rf.060eec0d5b0dbbdc3d8935baeb53cb88.jpg,1.0
cl6b6bser006wl455hj0597rq_1_TRUE_COLOR_jpg.rf.064b15b3f852adc6be7c962b27c30fc3.jpg,1.0
cl6b69zw9006pl455be0a3zi1_2_FALSE_COLOR_jpg.rf.06038582c79636db8d50fda0cf188bbc.jpg,0.0
cl6b03sa00004l4555k7m3d9h_1_TRUE_COLOR_jpg.rf.063b85eb9ad9c10d05521cc1a0a725de.jpg,1.0
cl6oqcc63008vao551jrk90jb_2_FALSE_COLOR_jpg.rf.06400f3f86f3617615ac36c8976de360.jpg,1.0
cl6ocohki0003ao55bnyg99kc_1_TRUE_COLOR_jpg.rf.06070d6bd0bb3764d107f95b5176d202.jpg,1.0
cl6b0esbf000vl455co1o9wvm_1_TRUE_COLOR_jpg.rf.066b5cc6151ea421ad598c39e6c9e3ae.jpg,1.0
cl6ojwo190059ao55aqo1dfsk_1_TRUE_COLOR_jpg.rf.066163f51a905c630d4059f2bd31c740.jpg,1.0
cl6oimia5003dao558osp4mxe_6_SWIR_jpg.rf.062b53da87a0ee9d000e9e9df861fff8.jpg,1.0
cl6b5bl3w0032l4550j2k2te5_2_FALSE_COLOR_jpg.rf.065bb0a3659ba42d15b66e1177e32a5f.jpg,1.0
cl6csoq0b00fvl4552zeyhiff_2_FALSE_COLOR_jpg.rf.06749d0ebf73018b337565c322db8bed.jpg,1.0
cl6b6y36r008gl4559z723z25_4_FALSE_COLOR__URBAN_jpg.rf.05f9a59a25150d631b580e3113c7fdf8.jpg,1.0
cl6oim1lr003cao555vs11jcz_1_TRUE_COLOR_jpg.rf.066b83291e6ed21b0b4a1606cf2a78e0.jpg,1.0
cl6kgp3b80033c455hm58af2a_2_FALSE_COLOR_jpg.rf.067a1cdc725345f14fbf4b8fc6dd1e53.jpg,1.0
cl6kg9h8h0028c455at8u1fb4_2_FALSE_COLOR_jpg.rf.0676fba91903187d0a982df31fcf11ee.jpg,1.0
cl6cs8jie00f5l4555hn76aj1_1_TRUE_COLOR_jpg.rf.0669cf163add764b7a10ead55f7e7a43.jpg,1.0
cl6oinvqs003fao55chcqcxbr_2_FALSE_COLOR_jpg.rf.0632bec68376b7a5132a2053f522728f.jpg,1.0
cl6azgmfw0004f0557iqa1usw_6_SWIR_jpg.rf.068d397474b30ce38606fd4bc6fea8f0.jpg,1.0
cl6oisavf003pao556yzob9sf_1_TRUE_COLOR_jpg.rf.06e29b904cfb8b1c22d12d856855addf.jpg,1.0
cl6opxvd40084ao55f1zvab1r_1_TRUE_COLOR_jpg.rf.06ecdd7418b1a42af97f8119312c109d.jpg,1.0
cl6e0l3x90015gk55eki43b8w_6_SWIR_jpg.rf.06a9956c38fc4dcfbecf14fdaa998cea.jpg,1.0
cl6cs8jie00f5l4555hn76aj1_1_TRUE_COLOR_jpg.rf.068deefdc77118784e616a5998bf0c03.jpg,1.0
cl6ch7vs700c0l4550a8j565q_6_SWIR_jpg.rf.06f7ff377a5997a53080181464a3e1ef.jpg,1.0
cl6ctobno00i3l4554o13a57u_1_TRUE_COLOR_jpg.rf.06f0839014c039aa38a6849b0cf9ea06.jpg,1.0
cl6kjc5r500168w55bry741c1_1_TRUE_COLOR_jpg.rf.06f41fdca90621b5ca40918a739b6892.jpg,1.0
cl6oppm12007lao555f2r38iz_4_FALSE_COLOR__URBAN_jpg.rf.067da4ebde52a134dc84414041886653.jpg,1.0
cl6ok56zt005mao55cmacfcg4_4_FALSE_COLOR__URBAN_jpg.rf.073000418bc2f83bcfcc49479a11a3db.jpg,1.0
cl6azgmfw0004f0557iqa1usw_1_TRUE_COLOR_jpg.rf.0749b09c962526bf7ec8e839f15be9ca.jpg,1.0
cl6b6057d005ul4555s1o9t3q_6_SWIR_jpg.rf.06748b1a3d07439f99094e51ff5e2832.jpg,1.0
cl6csjaik00fhl455ga70af2b_1_TRUE_COLOR_jpg.rf.072ae4fe1196fa27cccd46c87c7c4456.jpg,1.0
cl6kg4sfr0026c4552hfe6gtj_2_FALSE_COLOR_jpg.rf.0707b1b798f842eb335ccdf19c6b1485.jpg,1.0
cl6csf9te00fel4552rgvbiq8_2_FALSE_COLOR_jpg.rf.070ad6cfa100f779fa8d16ea971d694c.jpg,1.0
cl6b6wb2i0088l455ep6cb4cd_6_SWIR_jpg.rf.07003bd6cca06ebad45465ebffd68bdc.jpg,1.0
cl6ctah5z00hbl455f84of4co_6_SWIR_jpg.rf.07495ae0df4f39eeed325d6ccb8aeb39.jpg,1.0
cl6ch4qyp00bul455enwie1k7_6_SWIR_jpg.rf.076c69b162e3391c9ea9d2984cbdb249.jpg,1.0
cl6b50joj0020l455h0thgx23_4_FALSE_COLOR__URBAN_jpg.rf.071b26fd6e962015566be38e18fd48aa.jpg,1.0
cl6oqrvzj009aao552o4w9gcv_6_SWIR_jpg.rf.072b67bc73b5154b627124314e2d1c3c.jpg,1.0
cl6b77p6x009ml45511vm0cp2_4_FALSE_COLOR__URBAN_jpg.rf.072e5f82d9add48186de36eca1d37bae.jpg,1.0
cl6cpcvc900dgl45500ys0wsi_2_FALSE_COLOR_jpg.rf.077816a4fe1cb589125663c099cbf717.jpg,1.0
cl6ctquqv00i6l4554a2rdn94_4_FALSE_COLOR__URBAN_jpg.rf.07a36bb6880e8ce0218c0b0fed77ee74.jpg,1.0
cl6od6dj2001eao55dxd749up_6_SWIR_jpg.rf.0774c814ff14539622f77f3e26fe069f.jpg,1.0
cl6azikzm0007f055cez572lb_1_TRUE_COLOR_jpg.rf.0739c071961f35497d62149b6d71407a.jpg,1.0
cl6cs0euj00egl455918xdqll_2_FALSE_COLOR_jpg.rf.078bd1d0b1ed51028c2f431360f8e4a1.jpg,1.0
cl6oe2d76002tao55ckxpdijl_2_FALSE_COLOR_jpg.rf.070bd240b18396f20bed8418b8b92e67.jpg,1.0
cl6kf7tlh000mc4553at3gkgd_4_FALSE_COLOR__URBAN_jpg.rf.0701d37f7aff625fe59fd8f01012f2a8.jpg,1.0
cl6b5nqx3004dl4556qu6azh4_2_FALSE_COLOR_jpg.rf.0756f97157e7a78ecb0e628a3f8cf388.jpg,1.0
cl6cpfs8q00dml4554w0t2f82_2_FALSE_COLOR_jpg.rf.079d8a136bf823d0c6b68cfbea683d74.jpg,1.0
cl6e2m95l002ggk55a3eefylp_1_TRUE_COLOR_jpg.rf.075b0610d7937055c70acaa4c4237f53.jpg,1.0
cl6ch93ke00c2l4558vo85rjw_6_SWIR_jpg.rf.05ff5f53af7ba926e753d8bc1190ab5b.jpg,1.0
cl6cgsj2300bjl4556rjk0yap_2_FALSE_COLOR_jpg.rf.072155be01af0eae07b1d9ef677fe502.jpg,1.0
cl6kjc5r500168w55bry741c1_6_SWIR_jpg.rf.0766f8cfb336fe1513d12164b90dfe4d.jpg,1.0
cl6e2k2rw002bgk55fzl4eqi8_1_TRUE_COLOR_jpg.rf.07c4d77f6baf7e533f67e711985e48dc.jpg,1.0
cl6ocun81000iao55010uhpce_6_SWIR_jpg.rf.07a9c6c29cd3f24cde310f42ceb4a5d1.jpg,1.0
cl6kgcy30002hc455hqb400gb_6_SWIR_jpg.rf.07b720305f6377bf81f961c69680e282.jpg,1.0
cl6oja8ma004kao55atmaakd4_2_FALSE_COLOR_jpg.rf.07fe55148c7308bc95f4bb1cf5b42a86.jpg,1.0
cl6csadov00f6l455ejric5np_2_FALSE_COLOR_jpg.rf.07d400c085cd21def154403251d4aab2.jpg,1.0
cl6opn2ws007hao55es3fg6b2_1_TRUE_COLOR_jpg.rf.07eb1cd3eb8b4bb15c2817c5acf93e1a.jpg,1.0
cl6ojowwz004yao55hvwldnc2_4_FALSE_COLOR__URBAN_jpg.rf.081aae221902abafca2adbe148a1ba2f.jpg,1.0
cl6oplsq0007fao556ul723tq_2_FALSE_COLOR_jpg.rf.07f39bd0b6d51d81a597bdc940c2f435.jpg,1.0
cl6oqpnhu0095ao55fbos77vi_4_FALSE_COLOR__URBAN_jpg.rf.080432e89af7d705523c5f39cc2241b0.jpg,1.0
cl6cgl1e600b7l455b4k067pe_2_FALSE_COLOR_jpg.rf.07f9bb9a7e82c6dc03f690d8f7c0c600.jpg,1.0
cl6kft9sm001lc4558tfj4yjn_1_TRUE_COLOR_jpg.rf.07f64852a3bb9ac1c9cb7aa1521536f3.jpg,1.0
cl6b746nn0091l4556dgg9xwd_4_FALSE_COLOR__URBAN_jpg.rf.07e3300aad537f42a077bf5cb257236d.jpg,1.0
cl6b5a7y0002xl4559jz37wc4_2_FALSE_COLOR_jpg.rf.0834c6105bc7c050bd7256850dad1158.jpg,1.0
cl6kf3j6a000cc455a7ny9xom_6_SWIR_jpg.rf.085a2eaf8f1bee123bb7b5fb344abfe1.jpg,1.0
cl6m1fspy003x8w553wncdjsh_1_TRUE_COLOR_jpg.rf.083972d2932f3ac560f253152ba441ce.jpg,0.0
cl6m1aury003e8w55364mhq6f_1_TRUE_COLOR_jpg.rf.08386a00055e030ee31f4fbe8de7747b.jpg,1.0
cl6oj50of004dao558azz1d6c_4_FALSE_COLOR__URBAN_jpg.rf.081b67cbeaef2d93876f064ca2e262ce.jpg,1.0
cl6oqnb9v0093ao55cge3gyh7_4_FALSE_COLOR__URBAN_jpg.rf.081d99505746c29632ab523b58787f5e.jpg,1.0
cl6oips2c003kao559sp4fuwd_4_FALSE_COLOR__URBAN_jpg.rf.081e6bbb70eb53b72e756175d1586566.jpg,1.0
cl6opi0lv0079ao554ptl5yd7_1_TRUE_COLOR_jpg.rf.082879a46a983b8f1b895135652ba5d0.jpg,1.0
cl6b73duk008vl45583qs4mo9_1_TRUE_COLOR_jpg.rf.088880b1b16dc64aafaa200a87b7d8ad.jpg,1.0
cl6ouiflj00apao55ef14ha2q_2_FALSE_COLOR_jpg.rf.0871c45fec98b515c6976e0d0dc4e5ad.jpg,1.0
cl6ojvjir0057ao55hcywheqa_4_FALSE_COLOR__URBAN_jpg.rf.08476fe5918d407b4b039e2bf7f38d68.jpg,1.0
cl6e34bti0037gk55gzdv0akr_6_SWIR_jpg.rf.08a2362a690b24f3b0f961f5b2893d20.jpg,1.0
cl6csvg6n00gal45513b052pr_6_SWIR_jpg.rf.086c4562e321a2df074d0a093b22c309.jpg,1.0
cl6kgeqar002lc455akv50au4_6_SWIR_jpg.rf.086439ce62b8fd0ed154a2bb5f3235c0.jpg,1.0
cl6oul0ve00axao5549vy6mom_1_TRUE_COLOR_jpg.rf.08420fde0053ba811d6c6fa43eaedc13.jpg,1.0
cl6b7263q008rl455cbp6ejbc_2_FALSE_COLOR_jpg.rf.08940404195bcfaa0bbb2f31b475c32a.jpg,1.0
cl6cruirz00dzl45533iybi5p_4_FALSE_COLOR__URBAN_jpg.rf.08ab0f694ac2a95cbebc607fdb1afc65.jpg,1.0
cl6oe1f0u002sao550ab86ndb_4_FALSE_COLOR__URBAN_jpg.rf.08cd1db7615721efadb00cca8f53065a.jpg,1.0
cl6oe1f0u002sao550ab86ndb_2_FALSE_COLOR_jpg.rf.08baabfdbf1a8caadfd9050f9d1f7595.jpg,1.0
cl6b73duk008vl45583qs4mo9_6_SWIR_jpg.rf.08bff0289a2e0958e88f15acecde69d5.jpg,1.0
cl6oitxum003tao55ghqu4f36_6_SWIR_jpg.rf.090e28800c35b076b66aea5d3e86c14f.jpg,1.0
cl6e32otv0032gk55gxea0jps_1_TRUE_COLOR_jpg.rf.08bb6653aab0e143e7edb5c4712559fd.jpg,1.0
cl6ocun81000iao55010uhpce_1_TRUE_COLOR_jpg.rf.08ad36e3871704a6930b3ed98be034ef.jpg,1.0
cl6ocohki0003ao55bnyg99kc_4_FALSE_COLOR__URBAN_jpg.rf.08d4254a4617ae984f251168a643cf25.jpg,1.0
cl6chkc4400cal4551mau76ln_2_FALSE_COLOR_jpg.rf.090ed356d5d81d62c67380e1069b87f4.jpg,1.0
cl6orq40w009vao552t868lax_2_FALSE_COLOR_jpg.rf.08dd4b57a7b75395ec0a070ad0a88bc3.jpg,1.0
cl6dyqj7a000ehg55buwr46eg_6_SWIR_jpg.rf.0914db3033a7747624199ae119dbd135.jpg,1.0
cl6b5phba004il45531lb6655_6_SWIR_jpg.rf.090806dfe2148db80f88d34dc9d481d5.jpg,1.0
cl6cs1jzq00ekl4555c2107g4_6_SWIR_jpg.rf.08d9c3664931b136b0515a9c3d5f2263.jpg,1.0
cl6anjur50001f055bzb494if_2_FALSE_COLOR_jpg.rf.0906656dcfdf3069871566e3140a5bdf.jpg,1.0
cl6azgmfw0004f0557iqa1usw_6_SWIR_jpg.rf.08e72884ac334b546f3b7d3d55f59476.jpg,1.0
cl6chonxj00cjl455bqcs1fnt_1_TRUE_COLOR_jpg.rf.08e7b9735054e8e4310c14597250e6dc.jpg,1.0
cl6kiuz0a000l8w554itn2fmi_2_FALSE_COLOR_jpg.rf.092d3591a38a3bbc54be27d6cc9b8369.jpg,1.0
cl6cho7a000cil455fiddgkjj_2_FALSE_COLOR_jpg.rf.0905585ccf8777ac06469621d8777368.jpg,1.0
cl6dytpbv000jhg5517e1d6xy_6_SWIR_jpg.rf.091d38c8bc4710ac4f132e0bf6aa4fbe.jpg,1.0
cl6ou6f7u00a5ao55h96m1hvj_1_TRUE_COLOR_jpg.rf.0923d190e93de3bec0931d993d2c3479.jpg,1.0
cl6kipfwb000h8w55dvnhe43x_1_TRUE_COLOR_jpg.rf.08ce5111607aa3b2727a657eee1f8cdf.jpg,1.0
cl6oju5ai0054ao55fbrr6a1p_1_TRUE_COLOR_jpg.rf.092e1d03542b58b489a4cf02ad910e29.jpg,1.0
cl6b0skkx001nl4557zd344qi_2_FALSE_COLOR_jpg.rf.094b58b8c3ce5bc38b5047c805cad14a.jpg,1.0
cl6kf5xzo000gc4552qc8hhcc_2_FALSE_COLOR_jpg.rf.0938925339ac40ea65618be2c8d77b72.jpg,0.0
cl6ctquqv00i6l4554a2rdn94_2_FALSE_COLOR_jpg.rf.093cdb821904d93419316ca51b4c6640.jpg,1.0
cl6kgorr90032c455adjx4557_1_TRUE_COLOR_jpg.rf.095267572971e8eabdc8e90989e8845d.jpg,0.0
cl6kig3wf00098w556e894kgn_6_SWIR_jpg.rf.094e907f94ec4f4035f1c56c7f4f9b07.jpg,1.0
cl6ltpzi4002p8w558kple65k_1_TRUE_COLOR_jpg.rf.0975b783c60cb825e676890f33c04d39.jpg,1.0
cl6e0k0280013gk550nd9grxm_4_FALSE_COLOR__URBAN_jpg.rf.095665fa7af72ef78ec0815a9216132d.jpg,1.0
cl6b78tww009tl45524un0omv_2_FALSE_COLOR_jpg.rf.09676e81b069e5b40416e1e33134dc4a.jpg,1.0
cl6crz0fp00eal455fpwx4d95_1_TRUE_COLOR_jpg.rf.0915a446b7bd9c3883ae4b681130f605.jpg,1.0
cl6b6frr10078l455hhqe0mw5_4_FALSE_COLOR__URBAN_jpg.rf.0967026af1258a7b5a80564d342d2ba2.jpg,1.0
cl6e2kygp002egk55asrs2brz_6_SWIR_jpg.rf.099caa7445845ab1ffe921772b87790d.jpg,1.0
cl6b5xjjd005kl455hfjcd5ra_1_TRUE_COLOR_jpg.rf.093fc8971352587e4b3e55d9a1c98e2c.jpg,1.0
cl6dy9kzz0002hg55bc0s18ph_4_FALSE_COLOR__URBAN_jpg.rf.09367a6c8692e6a4fa21556d18a7fc87.jpg,1.0
cl6b5vl5q005bl4554dg30yje_1_TRUE_COLOR_jpg.rf.098257033c71e7ab0d3cd65061b43813.jpg,1.0
cl6b7f8ys00a6l4550hw509f9_4_FALSE_COLOR__URBAN_jpg.rf.097f3aeea10d6ace97ae4a7de5a72968.jpg,1.0
cl6oif58n002yao5578ob9fzh_1_TRUE_COLOR_jpg.rf.09aad6d83c81deb923ee775be86c6fc7.jpg,1.0
cl6orko2t009kao55b52w8c6b_6_SWIR_jpg.rf.09e2c6a856fa6a06dc86bc395a66a9ed.jpg,1.0
cl6ct101m00gml455hllggu82_4_FALSE_COLOR__URBAN_jpg.rf.0958e4850961287b97b4712a03481cb3.jpg,1.0
cl6e2kygp002egk55asrs2brz_6_SWIR_jpg.rf.098a63a4dd8df44b1454f080fe495f24.jpg,1.0
cl6opag1s006tao55h8pkceie_4_FALSE_COLOR__URBAN_jpg.rf.09f4dfe0d84e884640a876bfdd3b15ae.jpg,1.0
cl6kjd3dd00178w550194376c_4_FALSE_COLOR__URBAN_jpg.rf.09de268261fa1f00b9ebdaee3aa4976b.jpg,1.0
cl6ctfvqa00hnl455fu4bf37z_2_FALSE_COLOR_jpg.rf.09ffaaf02d7b83544e4bd21687fdeac2.jpg,1.0
cl6op95w5006qao55gj2cery4_4_FALSE_COLOR__URBAN_jpg.rf.093f6d3c02640757fe969d9abf400164.jpg,1.0
cl6b79rs5009wl4550jbyddo9_1_TRUE_COLOR_jpg.rf.0a0aad1544d71a89252e91c24b192a86.jpg,1.0
cl6b03yzy0005l455dq6x4eyc_2_FALSE_COLOR_jpg.rf.09a82f2948430dc04f5f99dbacea7d4f.jpg,1.0
cl6oujzw400auao55d5qwbeah_2_FALSE_COLOR_jpg.rf.0a034c01313bd484f593ceee966eb7da.jpg,1.0
cl6cteplg00hkl4551scr5fko_1_TRUE_COLOR_jpg.rf.0a0af61b7baaac6c5ef74eef3aecfcef.jpg,1.0
cl6ki56x400028w55hs1xab54_1_TRUE_COLOR_jpg.rf.0a0d7c6f7d75806db2c0bbf4be5ea930.jpg,1.0
cl6ojcant004qao555opq5lio_4_FALSE_COLOR__URBAN_jpg.rf.0a19e9775d41ce80870e95c41f13fe2d.jpg,1.0
cl6e3j5rh0046gk5519l319wr_2_FALSE_COLOR_jpg.rf.0a1d7d1c70a73b8faaa4e67f2d61eadd.jpg,1.0
cl6cg6cf600agl455gtin273p_1_TRUE_COLOR_jpg.rf.0a1f12fba6f73ec2d67fe3f340f26311.jpg,1.0
cl6oqrvzj009aao552o4w9gcv_1_TRUE_COLOR_jpg.rf.0a1bda846a98743ee6dfee7839c7f96c.jpg,1.0
cl6b6vvhu0087l4557uqog2by_1_TRUE_COLOR_jpg.rf.0a3c0740afc27547c78dc36ef0145af7.jpg,1.0
cl6b7hybt00ael455dfth5qs9_1_TRUE_COLOR_jpg.rf.09ff87b5e0539a6e00183634d077a097.jpg,1.0
cl6cii68700d6l455amco5bi5_1_TRUE_COLOR_jpg.rf.0a301e8f52d09c1d3b240517b672547c.jpg,1.0
